Brand,Model_SubModel,Year,GearType,Price
CHEVROLET,"AVEO 1.6 Base (CNG)
(KL1SA69C)",2010,AUTO,"88,000"
CHEVROLET,"AVEO 1.6 Base (CNG)
(KL1SA69C)",2011,AUTO,"94,000"
CHEVROLET,"AVEO 1.6 Base (CNG)
(KL1SA69C)",2012,AUTO,"100,000"
CHEVROLET,"AVEO 1.6 Base (CNG)
(KL1SA69C)",2013,AUTO,"106,000"
CHEVROLET,"AVEO 1.6 LS (CNG)
(KL1SA69C)",2010,AUTO,"98,000"
CHEVROLET,"AVEO 1.6 LS (CNG)
(KL1SA69C)",2011,AUTO,"104,000"
CHEVROLET,"AVEO 1.6 LS (CNG)
(KL1SA69C)",2012,AUTO,"110,000"
CHEVROLET,"AVEO 1.6 LS (CNG)
(KL1SA69C)",2013,AUTO,"116,000"
CHEVROLET,"AVEO 1.6 LS (CNG) Centennial Edition
(KL1SA69C)",2011,AUTO,"106,000"
CHEVROLET,"AVEO 1.6 LS (CNG) Centennial Edition
(KL1SA69C)",2012,AUTO,"112,000"
CHEVROLET,"AVEO 1.6 LS (CNG) Centennial Edition
(KL1SA69C)",2013,AUTO,"118,000"
CHEVROLET,"AVEO 1.6 LSX (CNG)
(KL1SA69C)",2010,AUTO,"118,000"
CHEVROLET,"AVEO 1.6 LSX (CNG)
(KL1SA69C)",2011,AUTO,"124,000"
CHEVROLET,"AVEO 1.6 LSX (CNG)
(KL1SA69C)",2012,AUTO,"130,000"
CHEVROLET,"AVEO 1.6 LSX (CNG)
(KL1SA69C)",2013,AUTO,"136,000"
CHEVROLET,SPIN 1.5 LTZ,2013,AUTO,"240,000"
CHEVROLET,SPIN 1.5 LTZ,2014,AUTO,"255,000"
CHEVROLET,SPIN 1.5 LTZ,2015,AUTO,"270,000"
CHEVROLET,SPIN 1.5 LTZ,2016,AUTO,"285,000"
CHEVROLET,"SONIC 1.4 LS (Sedan)
(MMMTA692JDH)",2012,AUTO,"125,000"
CHEVROLET,"SONIC 1.4 LS (Sedan)
(MMMTA692JDH)",2013,AUTO,"133,000"
CHEVROLET,"SONIC 1.4 LS (Sedan)
(MMMTA692JDH)",2014,AUTO,"141,000"
CHEVROLET,"SONIC 1.4 LS (Sedan)
(MMMTA692JDH)",2015,AUTO,"149,000"
CHEVROLET,"SONIC 1.4 LT (Sedan)
(MMMTA692JDH)",2012,AUTO,"135,000"
CHEVROLET,"SONIC 1.4 LT (Sedan)
(MMMTA692JDH)",2013,AUTO,"143,000"
CHEVROLET,"SONIC 1.4 LT (Sedan)
(MMMTA692JDH)",2014,AUTO,"151,000"
CHEVROLET,"SONIC 1.4 LT (Sedan)
(MMMTA692JDH)",2015,AUTO,"159,000"
CHEVROLET,"SONIC 1.4 LTZ (Sedan)
(MMMTA692JDH)",2012,AUTO,"145,000"
CHEVROLET,"SONIC 1.4 LTZ (Sedan)
(MMMTA692JDH)",2013,AUTO,"153,000"
CHEVROLET,"SONIC 1.4 LTZ (Sedan)
(MMMTA692JDH)",2014,AUTO,"161,000"
CHEVROLET,"SONIC 1.4 LTZ (Sedan)
(MMMTA692JDH)",2015,AUTO,"169,000"
CHEVROLET,SONIC 1.4 LT (Hatchback),2012,AUTO,"135,000"
CHEVROLET,SONIC 1.4 LT (Hatchback),2013,AUTO,"143,000"
CHEVROLET,SONIC 1.4 LT (Hatchback),2014,AUTO,"151,000"
CHEVROLET,SONIC 1.4 LT (Hatchback),2015,AUTO,"159,000"
CHEVROLET,SONIC 1.4 LTZ (Hatchback),2012,AUTO,"145,000"
CHEVROLET,SONIC 1.4 LTZ (Hatchback),2013,AUTO,"153,000"
CHEVROLET,SONIC 1.4 LTZ (Hatchback),2014,AUTO,"161,000"
CHEVROLET,SONIC 1.4 LTZ (Hatchback),2015,AUTO,"169,000"
CHEVROLET,SONIC 1.6 LT (Sedan),2013,AUTO,"173,000"
CHEVROLET,SONIC 1.6 LT (Sedan),2014,AUTO,"181,000"
CHEVROLET,SONIC 1.6 LT (Sedan),2015,AUTO,"189,000"
CHEVROLET,SONIC 1.6 LTZ (Sedan),2013,AUTO,"193,000"
CHEVROLET,SONIC 1.6 LTZ (Sedan),2014,AUTO,"201,000"
CHEVROLET,SONIC 1.6 LTZ (Sedan),2015,AUTO,"209,000"
CHEVROLET,SONIC 1.6 LTZ (Hatchback),2013,AUTO,"193,000"
CHEVROLET,SONIC 1.6 LTZ (Hatchback),2014,AUTO,"201,000"
CHEVROLET,SONIC 1.6 LTZ (Hatchback),2015,AUTO,"209,000"
CHEVROLET,SONIC 1.4 LS (Sedan) (MNC),2014,AUTO,"141,000"
CHEVROLET,SONIC 1.4 LS (Sedan) (MNC),2015,AUTO,"149,000"
CHEVROLET,SONIC 1.4 LS (Sedan) (MNC),2016,AUTO,"157,000"
CHEVROLET,SONIC 1.4 LT (Sedan) (MNC),2014,AUTO,"151,000"
CHEVROLET,SONIC 1.4 LT (Sedan) (MNC),2015,AUTO,"159,000"
CHEVROLET,SONIC 1.4 LT (Sedan) (MNC),2016,AUTO,"167,000"
CHEVROLET,SONIC 1.4 LT (Hatchback) (MNC),2014,AUTO,"151,000"
CHEVROLET,SONIC 1.4 LT (Hatchback) (MNC),2015,AUTO,"159,000"
CHEVROLET,SONIC 1.4 LT (Hatchback) (MNC),2016,AUTO,"167,000"
CHEVROLET,SONIC 1.6 LT (Sedan) (MNC),2014,AUTO,"181,000"
CHEVROLET,SONIC 1.6 LT (Sedan) (MNC),2015,AUTO,"189,000"
CHEVROLET,SONIC 1.6 LT (Sedan) (MNC),2016,AUTO,"197,000"
CHEVROLET,SONIC 1.6 LTZ (Sedan) (MNC),2014,AUTO,"201,000"
CHEVROLET,SONIC 1.6 LTZ (Sedan) (MNC),2015,AUTO,"209,000"
CHEVROLET,SONIC 1.6 LTZ (Sedan) (MNC),2016,AUTO,"217,000"
CHEVROLET,SONIC 1.6 LTZ (Hatchback) (MNC),2014,AUTO,"201,000"
CHEVROLET,SONIC 1.6 LTZ (Hatchback) (MNC),2015,AUTO,"209,000"
CHEVROLET,SONIC 1.6 LTZ (Hatchback) (MNC),2016,AUTO,"217,000"
CHEVROLET,"OPTRA 1.6 LS
(KL1NA19616H)
(KL1NF19616H)",2007,AUTO,"73,000"
CHEVROLET,"OPTRA 1.6 LS
(KL1NA19616H)
(KL1NF19616H)",2008,AUTO,"87,000"
CHEVROLET,"OPTRA 1.6 LS
(KL1NA19616H)
(KL1NF19616H)",2009,AUTO,"101,000"
CHEVROLET,"OPTRA 1.6 LS
(KL1NA19616H)
(KL1NF19616H)",2010,AUTO,"115,000"
CHEVROLET,"OPTRA 1.6 LS
(KL1NA19616H)
(KL1NF19616H)",2011,AUTO,"129,000"
CHEVROLET,"OPTRA 1.6 LS (NGV)
(KL1NA19616H)",2007,AUTO,"75,000"
CHEVROLET,"OPTRA 1.6 LS (NGV)
(KL1NA19616H)",2008,AUTO,"87,000"
CHEVROLET,"OPTRA 1.6 LS (NGV)
(KL1NA19616H)",2009,AUTO,"99,000"
CHEVROLET,"OPTRA 1.6 LS (NGV)
(KL1NA19616H)",2010,AUTO,"111,000"
CHEVROLET,"OPTRA 1.6 LS (NGV)
(KL1NA19616H)",2011,AUTO,"123,000"
CHEVROLET,"OPTRA 1.6 LT
(KL1NA19616H)
(KL1NF196E5H)",2007,AUTO,"80,000"
CHEVROLET,"OPTRA 1.6 LT
(KL1NA19616H)
(KL1NF196E5H)",2008,AUTO,"90,000"
CHEVROLET,"OPTRA 1.6 LT
(KL1NA19616H)
(KL1NF196E5H)",2009,AUTO,"100,000"
CHEVROLET,"OPTRA 1.6 LT
(KL1NA19616H)
(KL1NF196E5H)",2010,AUTO,"110,000"
CHEVROLET,"OPTRA 1.6 LT
(KL1NA19616H)
(KL1NF196E5H)",2011,AUTO,"120,000"
CHEVROLET,"OPTRA 1.6 LT Sport
(KL1NA19617H)",2007,AUTO,"80,000"
CHEVROLET,"OPTRA 1.6 LT Sport
(KL1NA19617H)",2008,AUTO,"90,000"
CHEVROLET,"OPTRA 1.6 LT Sport
(KL1NA19617H)",2009,AUTO,"100,000"
CHEVROLET,"OPTRA 1.6 LT Sport
(KL1NA19617H)",2010,AUTO,"110,000"
CHEVROLET,"OPTRA 1.6 LT Sport
(KL1NA19617H)",2011,AUTO,"120,000"
CHEVROLET,"OPTRA 1.6 LT Luxury
(KL1NA19617H)",2007,AUTO,"80,000"
CHEVROLET,"OPTRA 1.6 LT Luxury
(KL1NA19617H)",2008,AUTO,"90,000"
CHEVROLET,"OPTRA 1.6 LT Luxury
(KL1NA19617H)",2009,AUTO,"100,000"
CHEVROLET,"OPTRA 1.6 LT Luxury
(KL1NA19617H)",2010,AUTO,"110,000"
CHEVROLET,"OPTRA 1.6 LT Luxury
(KL1NA19617H)",2011,AUTO,"120,000"
CHEVROLET,"OPTRA 1.6 LT Luxury Sport
(KL1NA19617H)",2007,AUTO,"80,000"
CHEVROLET,"OPTRA 1.6 LT Luxury Sport
(KL1NA19617H)",2008,AUTO,"90,000"
CHEVROLET,"OPTRA 1.6 LT Luxury Sport
(KL1NA19617H)",2009,AUTO,"100,000"
CHEVROLET,"OPTRA 1.6 LT Luxury Sport
(KL1NA19617H)",2010,AUTO,"110,000"
CHEVROLET,"OPTRA 1.6 LT Luxury Sport
(KL1NA19617H)",2011,AUTO,"120,000"
CHEVROLET,"OPTRA 1.6 LT (NGV)
( KL1NA19616H)
( KL1NA19617H)",2007,AUTO,"83,000"
CHEVROLET,"OPTRA 1.6 LT (NGV)
( KL1NA19616H)
( KL1NA19617H)",2008,AUTO,"97,000"
CHEVROLET,"OPTRA 1.6 LT (NGV)
( KL1NA19616H)
( KL1NA19617H)",2009,AUTO,"111,000"
CHEVROLET,"OPTRA 1.6 LT (NGV)
( KL1NA19616H)
( KL1NA19617H)",2010,AUTO,"125,000"
CHEVROLET,"OPTRA 1.6 LT (NGV)
( KL1NA19616H)
( KL1NA19617H)",2011,AUTO,"139,000"
CHEVROLET,"OPTRA 1.6 LT Sport (NGV)
(KL1NA19616H)",2008,AUTO,"95,000"
CHEVROLET,"OPTRA 1.6 LT Sport (NGV)
(KL1NA19616H)",2009,AUTO,"105,000"
CHEVROLET,"OPTRA 1.6 LT Sport (NGV)
(KL1NA19616H)",2010,AUTO,"115,000"
CHEVROLET,"OPTRA 1.6 LT Sport (NGV)
(KL1NA19616H)",2011,AUTO,"125,000"
CHEVROLET,"OPTRA 1.6 LT Luxury (NGV)
(KL1NA19616H)",2008,AUTO,"95,000"
CHEVROLET,"OPTRA 1.6 LT Luxury (NGV)
(KL1NA19616H)",2009,AUTO,"105,000"
CHEVROLET,"OPTRA 1.6 LT Luxury (NGV)
(KL1NA19616H)",2010,AUTO,"115,000"
CHEVROLET,"OPTRA 1.6 LT Luxury (NGV)
(KL1NA19616H)",2011,AUTO,"125,000"
CHEVROLET,"OPTRA 1.6 LT Luxury Sport (NGV)
(KL1NA19617H)",2008,AUTO,"95,000"
CHEVROLET,"OPTRA 1.6 LT Luxury Sport (NGV)
(KL1NA19617H)",2009,AUTO,"105,000"
CHEVROLET,"OPTRA 1.6 LT Luxury Sport (NGV)
(KL1NA19617H)",2010,AUTO,"115,000"
CHEVROLET,"OPTRA 1.6 LT Luxury Sport (NGV)
(KL1NA19617H)",2011,AUTO,"125,000"
CHEVROLET,"OPTRA 1.6 Estate
(KL1NF196E5H) (KL1NA35616H)",2007,AUTO,"85,000"
CHEVROLET,"OPTRA 1.6 Estate
(KL1NF196E5H) (KL1NA35616H)",2008,AUTO,"95,000"
CHEVROLET,OPTRA 1.6 Estate Sport (KL1NA35616H) (KL1NF196E5H),2007,AUTO,"95,000"
CHEVROLET,"OPTRA 1.6 LS Estate
(KL1NF196E5H)",2007,AUTO,"85,000"
CHEVROLET,"OPTRA 1.6 LS Estate
(KL1NF196E5H)",2008,AUTO,"95,000"
CHEVROLET,"OPTRA 1.6 LS Estate Sport
(KL1NF196E5H) (KL1NA35616H)",2007,AUTO,"100,000"
CHEVROLET,"OPTRA 1.6 LS Estate Sport
(KL1NF196E5H) (KL1NA35616H)",2008,AUTO,"110,000"
CHEVROLET,"OPTRA 1.6 LT Estate
(KL1NA35616H)",2008,AUTO,"115,000"
CHEVROLET,"OPTRA 1.6 LT Estate
(KL1NA35616H)",2009,AUTO,"125,000"
CHEVROLET,"OPTRA 1.6 LT Estate
(KL1NA35616H)",2010,AUTO,"135,000"
CHEVROLET,"OPTRA 1.6 LT Estate
(KL1NA35616H)",2011,AUTO,"145,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport
(KL1NA35616H)
(KL1NF196E5H)",2008,AUTO,"115,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport
(KL1NA35616H)
(KL1NF196E5H)",2009,AUTO,"125,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport
(KL1NA35616H)
(KL1NF196E5H)",2010,AUTO,"135,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport
(KL1NA35616H)
(KL1NF196E5H)",2011,AUTO,"145,000"
CHEVROLET,"OPTRA 1.6 LT Estate (NGV)
(KL1NA35616H)",2007,AUTO,"105,000"
CHEVROLET,"OPTRA 1.6 LT Estate (NGV)
(KL1NA35616H)",2008,AUTO,"115,000"
CHEVROLET,"OPTRA 1.6 LT Estate (NGV)
(KL1NA35616H)",2009,AUTO,"125,000"
CHEVROLET,"OPTRA 1.6 LT Estate (NGV)
(KL1NA35616H)",2010,AUTO,"135,000"
CHEVROLET,"OPTRA 1.6 LT Estate (NGV)
(KL1NA35616H)",2011,AUTO,"145,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport (NGV)
(KL1NA35616H)
(KL1NF196E5H)",2008,AUTO,"115,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport (NGV)
(KL1NA35616H)
(KL1NF196E5H)",2009,AUTO,"125,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport (NGV)
(KL1NA35616H)
(KL1NF196E5H)",2010,AUTO,"135,000"
CHEVROLET,"OPTRA 1.6 LT Estate Sport (NGV)
(KL1NA35616H)
(KL1NF196E5H)",2011,AUTO,"145,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury (NGV)
(KL1NA35616H)",2008,AUTO,"115,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury (NGV)
(KL1NA35616H)",2009,AUTO,"125,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury (NGV)
(KL1NA35616H)",2010,AUTO,"135,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury (NGV)
(KL1NA35616H)",2011,AUTO,"145,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury Sport (NGV)
(KL1NA35616H)",2008,AUTO,"125,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury Sport (NGV)
(KL1NA35616H)",2009,AUTO,"135,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury Sport (NGV)
(KL1NA35616H)",2010,AUTO,"145,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury Sport (NGV)
(KL1NA35616H)",2011,AUTO,"155,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury
(KL1NA35616H)",2007,AUTO,"95,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury
(KL1NA35616H)",2008,AUTO,"105,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury
(KL1NA35616H)",2009,AUTO,"115,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury
(KL1NA35616H)",2010,AUTO,"125,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury
(KL1NA35616H)",2011,AUTO,"135,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury Sport
(KL1NA35616H)",2007,AUTO,"115,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury Sport
(KL1NA35616H)",2008,AUTO,"125,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury Sport
(KL1NA35616H)",2009,AUTO,"135,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury Sport
(KL1NA35616H)",2010,AUTO,"145,000"
CHEVROLET,"OPTRA 1.6 LT Estate Luxury Sport
(KL1NA35616H)",2011,AUTO,"155,000"
CHEVROLET,"OPTRA 1.8 LS
(KL1NA196E5H)",2007,AUTO,"85,000"
CHEVROLET,"OPTRA 1.8 LS
(KL1NA196E5H)",2008,AUTO,"95,000"
CHEVROLET,OPTRA 1.8 LS Sport (KL1NA35615H),2007,AUTO,"85,000"
CHEVROLET,OPTRA 1.8 LS Limited (KL1NA196E5H),2007,AUTO,"85,000"
CHEVROLET,"OPTRA 1.8 LT
(KL1NA196E5H)",2007,AUTO,"90,000"
CHEVROLET,"OPTRA 1.8 LT
(KL1NA196E5H)",2008,AUTO,"100,000"
CHEVROLET,"OPTRA 1.8 LT
(KL1NA196E5H)",2009,AUTO,"110,000"
CHEVROLET,"OPTRA 1.8 LT
(KL1NA196E5H)",2010,AUTO,"120,000"
CHEVROLET,"OPTRA 1.8 LT
(KL1NA196E5H)",2011,AUTO,"130,000"
CHEVROLET,"OPTRA 1.8 LT Sport
(KL1NA196E5H)",2007,AUTO,"90,000"
CHEVROLET,"OPTRA 1.8 LT Sport
(KL1NA196E5H)",2008,AUTO,"100,000"
CHEVROLET,"OPTRA 1.8 LT Sport
(KL1NA196E5H)",2009,AUTO,"110,000"
CHEVROLET,"OPTRA 1.8 LT Sport
(KL1NA196E5H)",2010,AUTO,"120,000"
CHEVROLET,"OPTRA 1.8 LT Sport
(KL1NA196E5H)",2011,AUTO,"130,000"
CHEVROLET,"CRUZE 1.6 LS
(MMMJA696JBH)",2010,AUTO,"130,000"
CHEVROLET,"CRUZE 1.6 LS
(MMMJA696JBH)",2011,AUTO,"145,000"
CHEVROLET,"CRUZE 1.6 LS
(MMMJA696JBH)",2012,AUTO,"160,000"
CHEVROLET,"CRUZE 1.6 LS
(MMMJA696JBH)",2013,AUTO,"175,000"
CHEVROLET,CRUZE 1.6 LT,2010,AUTO,"150,000"
CHEVROLET,CRUZE 1.6 LT,2011,AUTO,"165,000"
CHEVROLET,CRUZE 1.6 LT,2012,AUTO,"180,000"
CHEVROLET,CRUZE 1.6 LT,2013,AUTO,"195,000"
CHEVROLET,"CRUZE 1.8 LS
(MMMJA695JBH)",2010,AUTO,"170,000"
CHEVROLET,"CRUZE 1.8 LS
(MMMJA695JBH)",2011,AUTO,"185,000"
CHEVROLET,"CRUZE 1.8 LS
(MMMJA695JBH)",2012,AUTO,"200,000"
CHEVROLET,"CRUZE 1.8 LS
(MMMJA695JBH)",2013,AUTO,"215,000"
CHEVROLET,"CRUZE 1.8 LT
(MMMJA695JBH)",2010,AUTO,"190,000"
CHEVROLET,"CRUZE 1.8 LT
(MMMJA695JBH)",2011,AUTO,"205,000"
CHEVROLET,"CRUZE 1.8 LT
(MMMJA695JBH)",2012,AUTO,"220,000"
CHEVROLET,"CRUZE 1.8 LT
(MMMJA695JBH)",2013,AUTO,"235,000"
CHEVROLET,"CRUZE 1.8 LTZ
(MMMJA695JBH)",2010,AUTO,"210,000"
CHEVROLET,"CRUZE 1.8 LTZ
(MMMJA695JBH)",2011,AUTO,"225,000"
CHEVROLET,"CRUZE 1.8 LTZ
(MMMJA695JBH)",2012,AUTO,"240,000"
CHEVROLET,"CRUZE 1.8 LTZ
(MMMJA695JBH)",2013,AUTO,"255,000"
CHEVROLET,CRUZE 1.8 LTZ Centennial Edition,2011,AUTO,"225,000"
CHEVROLET,CRUZE 1.8 LTZ Centennial Edition,2012,AUTO,"240,000"
CHEVROLET,CRUZE 1.8 LTZ Centennial Edition,2013,AUTO,"255,000"
CHEVROLET,"CRUZE 2.0 LTZ
(MMMJA69R1BH)",2010,AUTO,"210,000"
CHEVROLET,"CRUZE 2.0 LTZ
(MMMJA69R1BH)",2011,AUTO,"230,000"
CHEVROLET,"CRUZE 2.0 LTZ
(MMMJA69R1BH)",2012,AUTO,"250,000"
CHEVROLET,"CRUZE 2.0 LTZ
(MMMJA69R1BH)",2013,AUTO,"270,000"
CHEVROLET,"CRUZE 1.6 LS (MNC)
(MMMJA696JCH)",2013,AUTO,"175,000"
CHEVROLET,"CRUZE 1.6 LS (MNC)
(MMMJA696JCH)",2014,AUTO,"190,000"
CHEVROLET,"CRUZE 1.6 LS (MNC)
(MMMJA696JCH)",2015,AUTO,"205,000"
CHEVROLET,"CRUZE 1.6 LS (MNC)
(MMMJA696JCH)",2016,AUTO,"220,000"
CHEVROLET,"CRUZE 1.6 LS (MNC)
(MMMJA696JCH)",2017,AUTO,"235,000"
CHEVROLET,"CRUZE 1.6 LT (MNC)
(MMMJA696JCH)",2013,AUTO,"195,000"
CHEVROLET,"CRUZE 1.6 LT (MNC)
(MMMJA696JCH)",2014,AUTO,"210,000"
CHEVROLET,"CRUZE 1.6 LT (MNC)
(MMMJA696JCH)",2015,AUTO,"225,000"
CHEVROLET,"CRUZE 1.6 LT (MNC)
(MMMJA696JCH)",2016,AUTO,"240,000"
CHEVROLET,"CRUZE 1.6 LT (MNC)
(MMMJA696JCH)",2017,AUTO,"255,000"
CHEVROLET,"CRUZE 1.8 LS (MNC)
(MMMJA696JCH)",2013,AUTO,"215,000"
CHEVROLET,"CRUZE 1.8 LS (MNC)
(MMMJA696JCH)",2014,AUTO,"230,000"
CHEVROLET,"CRUZE 1.8 LS (MNC)
(MMMJA696JCH)",2015,AUTO,"245,000"
CHEVROLET,"CRUZE 1.8 LS (MNC)
(MMMJA696JCH)",2016,AUTO,"260,000"
CHEVROLET,"CRUZE 1.8 LS (MNC)
(MMMJA696JCH)",2017,AUTO,"275,000"
CHEVROLET,"CRUZE 1.8 LT (MNC)
(MMMJA696JCH)",2013,AUTO,"235,000"
CHEVROLET,"CRUZE 1.8 LT (MNC)
(MMMJA696JCH)",2014,AUTO,"250,000"
CHEVROLET,"CRUZE 1.8 LT (MNC)
(MMMJA696JCH)",2015,AUTO,"265,000"
CHEVROLET,"CRUZE 1.8 LT (MNC)
(MMMJA696JCH)",2016,AUTO,"280,000"
CHEVROLET,"CRUZE 1.8 LT (MNC)
(MMMJA696JCH)",2017,AUTO,"295,000"
CHEVROLET,"CRUZE 1.8 LTZ (MNC)
(MMMJA696JCH)",2013,AUTO,"255,000"
CHEVROLET,"CRUZE 1.8 LTZ (MNC)
(MMMJA696JCH)",2014,AUTO,"270,000"
CHEVROLET,"CRUZE 1.8 LTZ (MNC)
(MMMJA696JCH)",2015,AUTO,"285,000"
CHEVROLET,"CRUZE 1.8 LTZ (MNC)
(MMMJA696JCH)",2016,AUTO,"300,000"
CHEVROLET,"CRUZE 1.8 LTZ (MNC)
(MMMJA696JCH)",2017,AUTO,"315,000"
CHEVROLET,Cruze 1.8 LT (MNC) (MY15),2015,AUTO,"265,000"
CHEVROLET,Cruze 1.8 LT (MNC) (MY15),2016,AUTO,"280,000"
CHEVROLET,Cruze 1.8 LT (MNC) (MY15),2017,AUTO,"295,000"
CHEVROLET,Cruze 1.8 LT (MNC) (MY15),2018,AUTO,"310,000"
CHEVROLET,Cruze 1.8 LTZ (MNC) (MY15),2015,AUTO,"285,000"
CHEVROLET,Cruze 1.8 LTZ (MNC) (MY15),2016,AUTO,"300,000"
CHEVROLET,Cruze 1.8 LTZ (MNC) (MY15),2017,AUTO,"315,000"
CHEVROLET,Cruze 1.8 LTZ (MNC) (MY15),2018,AUTO,"330,000"
CHEVROLET,CRUZE 2.0 LTZ (MNC),2013,AUTO,"270,000"
CHEVROLET,CRUZE 2.0 LTZ (MNC),2014,AUTO,"290,000"
CHEVROLET,CRUZE 2.0 LTZ (MNC),2015,AUTO,"310,000"
CHEVROLET,CRUZE 2.0 LTZ (MNC),2016,AUTO,"330,000"
CHEVROLET,CRUZE 2.0 LTZ (MNC),2017,AUTO,"350,000"
CHEVROLET,COLORADO CAB 3.0 LT1 (MPATFR85H),2007,AUTO,"190,000"
CHEVROLET,COLORADO CAB 3.0 Z71 4WD (MPATFS85H),2007,AUTO,"230,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 (MPATFR86H),2007,AUTO,"230,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 4WD (MPATFS85H),2007,AUTO,"235,000"
CHEVROLET,COLORADO DOUBLE CAB 3.0 Z71 4WD (CTIMAXX) (MPATFS85H),2007,AUTO,"235,000"
CHEVROLET,"COLORADO CAB 3.0 LT1 (MY08)
(MPATFR85H)",2007,AUTO,"205,000"
CHEVROLET,"COLORADO CAB 3.0 LT1 (MY08)
(MPATFR85H)",2008,AUTO,"215,000"
CHEVROLET,"COLORADO CAB 3.0 LT1 (MY08)
(MPATFR85H)",2009,AUTO,"225,000"
CHEVROLET,"COLORADO CAB 3.0 LT1 (MY08)
(MPATFR85H)",2010,AUTO,"235,000"
CHEVROLET,"COLORADO CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2007,AUTO,"250,000"
CHEVROLET,"COLORADO CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2008,AUTO,"260,000"
CHEVROLET,"COLORADO CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2009,AUTO,"270,000"
CHEVROLET,"COLORADO CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2010,AUTO,"280,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LT1 (MY08)
(MPATFR85H)",2007,AUTO,"210,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LT1 (MY08)
(MPATFR85H)",2008,AUTO,"220,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LT1 (MY08)
(MPATFR85H)",2009,AUTO,"230,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 LT1 (MY08)
(MPATFR85H)",2010,AUTO,"240,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 (MY08)
(MPATFR85H)",2007,AUTO,"240,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 (MY08)
(MPATFR85H)",2008,AUTO,"250,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 (MY08)
(MPATFR85H)",2009,AUTO,"260,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 (MY08)
(MPATFR85H)",2010,AUTO,"270,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2007,AUTO,"245,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2008,AUTO,"260,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2009,AUTO,"275,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 Z71 4WD (MY08)
(MPATFS85H)",2010,AUTO,"290,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 4WD Maxx (MY08)
(MPATFS85H)",2008,AUTO,"270,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 4WD Maxx (MY08)
(MPATFS85H)",2009,AUTO,"285,000"
CHEVROLET,"COLORADO DOUBLE CAB 3.0 4WD Maxx (MY08)
(MPATFS85H)",2010,AUTO,"300,000"
CHEVROLET,COLORADO CAB 3.0 LT1 (MNC) (MY10),2010,AUTO,"235,000"
CHEVROLET,COLORADO CAB 3.0 LT1 (MNC) (MY10),2011,AUTO,"245,000"
CHEVROLET,COLORADO CAB 3.0 LT1 (MNC) (MY10),2012,AUTO,"255,000"
CHEVROLET,COLORADO CAB 3.0 Z71 4WD (MNC) (MY10),2010,AUTO,"280,000"
CHEVROLET,COLORADO CAB 3.0 Z71 4WD (MNC) (MY10),2011,AUTO,"290,000"
CHEVROLET,COLORADO CAB 3.0 Z71 4WD (MNC) (MY10),2012,AUTO,"300,000"
